 Time[sec]           u[ft/s]             v[ft/s]             w[ft/s]             p[rad/s]            q[rad/s]            r[rad/s]            x[ft]               y[ft]               Altitude[ft]           Bank_Angle[deg]             Elevation_Angle[deg]                  Heading_Angle[deg]        Gust_xf[ft/s]       Gust_yf[ft/s]           Gust_zf[ft/s] 
  1.550000000000E+00  8.538296822729E+00  0.000000000000E+00  9.794988252510E-01  0.000000000000E+00 -1.725348307698E-01  0.000000000000E+00  1.894725907569E+01  0.000000000000E+00  4.763117098176E+03  0.000000000000E+00  8.132687818371E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.600000000000E+00  8.435259869755E+00  0.000000000000E+00  1.058201888973E+00  0.000000000000E+00 -1.956048014553E-01  0.000000000000E+00  1.937445980637E+01  0.000000000000E+00  4.763124789907E+03  0.000000000000E+00  7.605430327063E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.650000000000E+00  8.358579856439E+00  0.000000000000E+00  1.148435496583E+00  0.000000000000E+00 -2.192223819169E-01  0.000000000000E+00  1.979778911307E+01  0.000000000000E+00  4.763123584744E+03  0.000000000000E+00  7.011409904420E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.700000000000E+00  8.306906079749E+00  0.000000000000E+00  1.271877609928E+00  0.000000000000E+00 -2.441559937286E-01  0.000000000000E+00  2.021850948170E+01  0.000000000000E+00  4.763112216578E+03  0.000000000000E+00  6.348126528772E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.750000000000E+00  8.262125890025E+00  0.000000000000E+00  1.538462847288E+00  0.000000000000E+00 -2.725391617850E-01  0.000000000000E+00  2.063776669329E+01  0.000000000000E+00  4.763086834554E+03  0.000000000000E+00  5.609332145483E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.800000000000E+00  8.055611010309E+00  0.000000000000E+00  2.472378961601E+00  0.000000000000E+00 -3.100594106003E-01  0.000000000000E+00  2.105397680895E+01  0.000000000000E+00  4.763027005712E+03  0.000000000000E+00  4.778600370853E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.850000000000E+00  7.677122867797E+00  0.000000000000E+00  3.557492110398E+00  0.000000000000E+00 -3.648374335355E-01  0.000000000000E+00  2.145777257461E+01  0.000000000000E+00  4.762905203501E+03  0.000000000000E+00  3.816579185960E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.900000000000E+00  7.281991644371E+00  0.000000000000E+00  4.365482821519E+00  0.000000000000E+00 -4.368814341029E-01  0.000000000000E+00  2.184231843560E+01  0.000000000000E+00  4.762727620163E+03  0.000000000000E+00  2.671802600658E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.950000000000E+00  6.933247755713E+00  0.000000000000E+00  4.930684532188E+00  0.000000000000E+00 -5.214807230724E-01  0.000000000000E+00  2.220530504505E+01  0.000000000000E+00  4.762506927498E+03  0.000000000000E+00  1.301585725043E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.000000000000E+00  6.664751111009E+00  0.000000000000E+00  5.310292883667E+00  0.000000000000E+00 -6.147201569978E-01  0.000000000000E+00  2.254709868841E+01  0.000000000000E+00  4.762253310308E+03  0.000000000000E+00 -3.241835242935E-01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.050000000000E+00  6.491253746165E+00  0.000000000000E+00  5.553739164778E+00  0.000000000000E+00 -7.137452197969E-01  0.000000000000E+00  2.286951918477E+01  0.000000000000E+00  4.761974147089E+03  0.000000000000E+00 -2.225927896126E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.100000000000E+00  6.417411559195E+00  0.000000000000E+00  5.696621066664E+00  0.000000000000E+00 -8.165893289957E-01  0.000000000000E+00  2.317504681788E+01  0.000000000000E+00  4.761674481470E+03  0.000000000000E+00 -4.417220657370E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.150000000000E+00  6.443132528135E+00  0.000000000000E+00  5.762290115989E+00  0.000000000000E+00 -9.219207005243E-01  0.000000000000E+00  2.346639347104E+01  0.000000000000E+00  4.761357586523E+03  0.000000000000E+00 -6.906969140611E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.200000000000E+00  6.566190883334E+00  0.000000000000E+00  5.765128503481E+00  0.000000000000E+00 -1.028823130874E+00  0.000000000000E+00  2.374628096660E+01  0.000000000000E+00  4.761025400405E+03  0.000000000000E+00 -9.700906623438E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.250000000000E+00  6.783466910957E+00  0.000000000000E+00  5.713494214827E+00  0.000000000000E+00 -1.136635944471E+00  0.000000000000E+00  2.401731843362E+01  0.000000000000E+00  4.760678806533E+03  0.000000000000E+00 -1.280253986135E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.300000000000E+00  7.091669593504E+00  0.000000000000E+00  5.611876764424E+00  0.000000000000E+00 -1.244844641574E+00  0.000000000000E+00  2.428192242117E+01  0.000000000000E+00  4.760317789470E+03  0.000000000000E+00 -1.621371420611E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.350000000000E+00  7.487967422851E+00  0.000000000000E+00  5.462267974696E+00  0.000000000000E+00 -1.353004818687E+00  0.000000000000E+00  2.454225563210E+01  0.000000000000E+00  4.759941505160E+03  0.000000000000E+00 -1.993491745661E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.400000000000E+00  7.970676876996E+00  0.000000000000E+00  5.264843340770E+00  0.000000000000E+00 -1.460681352327E+00  0.000000000000E+00  2.480017683038E+01  0.000000000000E+00  4.759548297025E+03  0.000000000000E+00 -2.396539177917E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.450000000000E+00  8.539994452897E+00  0.000000000000E+00  5.018056011492E+00  0.000000000000E+00 -1.567386000929E+00  0.000000000000E+00  2.505720136871E+01  0.000000000000E+00  4.759135679515E+03  0.000000000000E+00 -2.830307305571E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.500000000000E+00  9.198685486823E+00  0.000000000000E+00  4.718239477438E+00  0.000000000000E+00 -1.672496835575E+00  0.000000000000E+00  2.531447317559E+01  0.000000000000E+00  4.758700301407E+03  0.000000000000E+00 -3.294432961690E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.550000000000E+00  9.952681464368E+00  0.000000000000E+00  4.358715282500E+00  0.000000000000E+00 -1.775137300618E+00  0.000000000000E+00  2.557274991714E+01  0.000000000000E+00  4.758237894286E+03  0.000000000000E+00 -3.788342000372E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.600000000000E+00  1.081213726124E+01  0.000000000000E+00  3.927115816187E+00  0.000000000000E+00 -1.873917144829E+00  0.000000000000E+00  2.583242672085E+01  0.000000000000E+00  4.757743214911E+03  0.000000000000E+00 -4.311146456204E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.650000000000E+00  1.180121110641E+01  0.000000000000E+00  3.379365131030E+00  0.000000000000E+00 -1.965045610445E+00  0.000000000000E+00  2.609397756061E+01  0.000000000000E+00  4.757210097564E+03  0.000000000000E+00 -4.861340763375E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.700000000000E+00  1.313131579454E+01  0.000000000000E+00  1.937569677726E+00  0.000000000000E+00 -1.980138493053E+00  0.000000000000E+00  2.636737386627E+01  0.000000000000E+00  4.756634386540E+03  0.000000000000E+00 -5.432555069894E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.750000000000E+00  1.455366530292E+01  0.000000000000E+00 -7.415647761738E-01  0.000000000000E+00 -1.633692801922E+00  0.000000000000E+00  2.672818244202E+01  0.000000000000E+00  4.756039508857E+03  0.000000000000E+00 -5.955855119158E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.800000000000E+00  1.577625321621E+01  0.000000000000E+00 -1.776878287838E+00  0.000000000000E+00 -1.205837338936E+00  0.000000000000E+00  2.714810449674E+01  0.000000000000E+00  4.755404239557E+03  0.000000000000E+00 -6.362956484733E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.850000000000E+00  1.703739871541E+01  0.000000000000E+00 -2.169522281078E+00  0.000000000000E+00 -8.025408515477E-01  0.000000000000E+00  2.758399503046E+01  0.000000000000E+00  4.754702222269E+03  0.000000000000E+00 -6.649717195694E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.900000000000E+00  1.833189806032E+01  0.000000000000E+00 -2.341853066480E+00  0.000000000000E+00 -4.441864276229E-01  0.000000000000E+00  2.802754777492E+01  0.000000000000E+00  4.753929049969E+03  0.000000000000E+00 -6.827227448897E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  2.950000000000E+00  1.964118423032E+01  0.000000000000E+00 -2.445874699296E+00  0.000000000000E+00 -1.344897365849E-01  0.000000000000E+00  2.848328789030E+01  0.000000000000E+00  4.753087719730E+03  0.000000000000E+00 -6.908971825181E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.000000000000E+00  2.094887392796E+01  0.000000000000E+00 -2.535148263894E+00  0.000000000000E+00  1.262507305824E-01  0.000000000000E+00  2.896088456811E+01  0.000000000000E+00  4.752183721415E+03  0.000000000000E+00 -6.909022862744E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  3.050000000000E+00  2.224179539116E+01  0.000000000000E+00 -2.626638264399E+00  0.000000000000E+00  3.414192995293E-01  0.000000000000E+00  2.947173300622E+01  0.000000000000E+00  4.751223640866E+03  0.000000000000E+00 -6.841008605334E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
